what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1490920332455
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1490920340033
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1490920349158
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1490920362190
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1490920387425
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1490920405612
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1490920411612
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1490920431831
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1490920432956
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1490920469613
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1490920470285
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1490920476129
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1490920479129
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1490920516970
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.cut",1490920524416
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1490920525035
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1490920539549
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1490920540364
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1490920548279
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1490920561030
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1490920563304
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1490920564080
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1490920575919
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1490920596520
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.cut",1490920601005
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1490920602083
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.cut",1490920604317
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1490920605114
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1490920613974
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1490920623208
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1490920663412
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1490920669240
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1490920681100
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1490920734850
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1490920741007
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1490921158932
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1490921159276
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1490921160182
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1490921163323
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1490921163963
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1490921164541
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1490921699398
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1490921702727
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1490923397900
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1490923400275
opened,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1490923409462
started,bundle,org.eclipse.jdt.debug.ui,3.5.2.v20100928a_r362,"org.eclipse.jdt.debug.ui",1490923409650
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1490923409681
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1490923421759
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1490923430494
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1490923648842
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1490923649935
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1490924292259
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1490924629121
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1490924631324
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1490925191235
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1490925216829
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1490927122458
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1490927123523
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1490927569266
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1490927570704
started,bundle,org.eclipse.wst.ws.service.policy.ui,1.0.202.v201004211732,"org.eclipse.wst.ws.service.policy.ui",1490927571016
started,bundle,org.eclipse.wst.ws.service.policy,1.0.204.v201011011834,"org.eclipse.wst.ws.service.policy",1490927571048
started,bundle,org.eclipse.wst.command.env,1.0.409.v201004211805,"org.eclipse.wst.command.env",1490927571095
started,bundle,org.eclipse.wst.ws,1.1.203.v201004211805,"org.eclipse.wst.ws",1490927571095
started,bundle,org.eclipse.compare,3.5.101.R36x_v20100929-0800,"org.eclipse.compare",1490927571548
started,bundle,org.eclipse.jdt.junit.core,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.junit.core",1490927573235
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1490927578048
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1490927589299
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1490927590393
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1490927617409
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1490927624393
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1490927633396
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1490927638303
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1490927642450
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1490927644216
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1490927648669
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1490927649060
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1490927712039
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1490927712538
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1490928317843
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1490928335625
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1490928343953
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.newWizard",1490928343969
opened,editor,com.android.ide.eclipse.adt,15.0.0.v201110251216-213216,"com.android.ide.eclipse.editors.resources.ResourcesEditor",1490928346047
activated,editor,com.android.ide.eclipse.adt,15.0.0.v201110251216-213216,"com.android.ide.eclipse.editors.resources.ResourcesEditor",1490928346094
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1490928350016
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1490928350812
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1490928353297
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1490928364031
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1490928365984
opened,editor,com.android.ide.eclipse.adt,15.0.0.v201110251216-213216,"com.android.ide.eclipse.editors.layout.LayoutEditor",1490928367157
activated,editor,com.android.ide.eclipse.adt,15.0.0.v201110251216-213216,"com.android.ide.eclipse.editors.layout.LayoutEditor",1490928367173
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1490928371939
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1490928383079
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1490928403298
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.newWizard",1490928403314
opened,editor,com.android.ide.eclipse.adt,15.0.0.v201110251216-213216,"com.android.ide.eclipse.editors.resources.ResourcesEditor",1490928403689
activated,editor,com.android.ide.eclipse.adt,15.0.0.v201110251216-213216,"com.android.ide.eclipse.editors.resources.ResourcesEditor",1490928403705
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1490928408002
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1490928409002
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1490928410580
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1490928411345
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1490928411595
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1490928411689
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1490928412549
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1490928416830
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1490928418955
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1490928419847
opened,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1490928420066
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1490928421410
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1490928422519
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1490928431099
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1490928432083
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1490928440021
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1490928441427
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1490928444287
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1490928521370
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1490928521808
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1490928540261
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1490928541886
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1490928542792
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1490928546480
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1490928546558
activated,editor,com.android.ide.eclipse.adt,15.0.0.v201110251216-213216,"com.android.ide.eclipse.editors.resources.ResourcesEditor",1490928547464
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1490928553480
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1490928556886
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1490928564871
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1490928565433
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1490928566277
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1490928566840
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1490928571668
activated,editor,com.android.ide.eclipse.adt,15.0.0.v201110251216-213216,"com.android.ide.eclipse.editors.layout.LayoutEditor",1490928571886
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.cut",1490928586621
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1490928587996
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1490928588777
activated,editor,com.android.ide.eclipse.adt,15.0.0.v201110251216-213216,"com.android.ide.eclipse.editors.resources.ResourcesEditor",1490928592902
activated,editor,com.android.ide.eclipse.adt,15.0.0.v201110251216-213216,"com.android.ide.eclipse.editors.layout.LayoutEditor",1490928594809
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1490928614215
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1490928619903
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1490928623872
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1490928642247
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1490928656763
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1490928670200
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1490928671888
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1490928678450
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1490928681357
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1490928681357
started,bundle,org.eclipse.pde.core,3.6.2.v20110210_r362,"org.eclipse.pde.core",1490928683982
started,bundle,org.eclipse.wst.jsdt.manipulation,1.0.200.v201004150600,"org.eclipse.wst.jsdt.manipulation",1490928684247
started,bundle,org.eclipse.wst.jsdt.core,1.1.4.v201102102045,"org.eclipse.wst.jsdt.core",1490928684544
started,bundle,org.eclipse.wst.jsdt.ui,1.1.4.v201102160540,"org.eclipse.wst.jsdt.ui",1490928684685
opened,editor,com.android.ide.eclipse.adt,15.0.0.v201110251216-213216,"com.android.ide.eclipse.editors.drawable.DrawableEditor",1490928691216
activated,editor,com.android.ide.eclipse.adt,15.0.0.v201110251216-213216,"com.android.ide.eclipse.editors.drawable.DrawableEditor",1490928691247
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1490928696841
activated,editor,com.android.ide.eclipse.adt,15.0.0.v201110251216-213216,"com.android.ide.eclipse.editors.resources.ResourcesEditor",1490928701591
